id,name,base_tariff,reciprocal_tariff,effective_date,impact_level
8,"Bangladesh",10,15,"April 9, 2025","Low"
10,"Brazil",10,20,"April 9, 2025","Medium"
4,"Canada",10,10,"April 9, 2025","Low"
1,"China",10,45,"April 9, 2025","High"
7,"EU",10,20,"April 9, 2025","Medium"
9,"India",10,35,"April 9, 2025","High"
6,"Japan",10,25,"April 9, 2025","Medium"
3,"Mexico",10,15,"April 9, 2025","Low"
5,"South Korea",10,30,"April 9, 2025","High"
2,"Vietnam",10,25,"April 9, 2025","Medium"
11,"Australia",10,18,"April 9, 2025","Low"
